eventStart,eventEnd,eventType,eventSampleSpeed,eventDurationSeconds,eventMilesDriven,eventStartLatitude,eventStartLongitude,eventEndLatitude,eventEndLongitude,eventGPSSignalStrength,eventStartSpeed,eventEndSpeed,memsMedianHorizontalNorm,gyro_angular_change_per_second,gyroAngleChange,mems_radius,is_ios,dv,turn_intensity,angle_norm,radius_log
369365.03,374846.97,5.0,12.96877,5.481938,0.02022148,42.103973,-87.81348,42.104115,-87.81354,4.7554045,18.285086,9.941211,2.9252784,16.7946,92.738976,5.033076,1,8.343875,2.783754091610979,0.7238045123215352,1.7972569967603491
337913.97,350398.3,5.0,14.41383,12.4843445,0.051185492,42.10417,-87.811066,42.103794,-87.81137,4.734744,15.884644,21.851192,1.5613424,9.75227,122.14092,19.56671,1,5.966548000000001,0.474177445007004,0.8752152446317764,3.023673749210219
637446.7,642258.2,5.0,9.454929,4.8115,0.013200539,41.971725,-88.202484,41.97159,-88.20239,4.000604,8.090131,12.258162,2.89481,14.249628,69.128716,28.158474,1,4.168031000000001,0.4886959447877828,0.5673315865682843,3.3727455738095014
244684.3,249865.67,5.0,9.902736,5.181375,0.011884256,32.808926,-96.961174,32.80908,-96.96113,7.0105667,11.277539,7.9732513,2.1536787,19.278778,100.66492,13.846897,1,3.3042877000000006,1.2985055395750371,0.7697613151610648,2.697790887185358
179434.97,188116.53,5.0,33.80937,8.681563,0.07434792,35.747215,-78.77009,35.7481,-78.77052,4.7128935,42.584503,31.920382,2.4888673,9.403076,82.00959,62.49263,1,10.664120999999998,0.14809712560339683,0.6561221872340964,4.15092383617069
555813.75,560309.75,5.0,17.148985,4.4960003,0.02067327,42.19323,-88.20947,42.19323,-88.209816,4.7390018,19.083086,19.236454,4.6560917,16.712593,75.810715,11.494035,1,0.15336799999999684,1.3376457645588473,0.6143589815213897,2.5252513304121
447065.78,454612.78,5.0,23.07523,7.5470004,0.044983298,42.194214,-88.186455,42.194096,-88.187126,4.7347364,25.644604,31.236147,3.5663989,10.317572,78.2809,49.213127,1,5.591542999999998,0.2054755920697789,0.6312235278686841,3.916276486537985
553049.44,561904.3,5.0,9.699817,8.854876,0.024219204,41.954376,-87.80683,41.95458,-87.80703,4.792153,10.456785,11.364523,1.4701713,13.747519,122.27845,11.298413,1,0.9077380000000002,1.1178286987109638,0.875795179544695,2.509470229663765
536213.2,540819.3,5.0,7.1279135,4.6061254,0.0051847952,41.95453,-87.80607,41.95455,-87.80615,4.7866354,9.074862,5.9423923,1.5457516,16.395525,76.170876,6.8871946,1,3.1324696999999997,2.0787524375270263,0.6168358518652197,2.065240507624844
105123.87,109182.375,5.0,15.21313,4.058508,0.016725684,35.20068,-106.67994,35.20062,-106.68016,4.745766,17.437038,14.67596,2.9647312,20.338531,83.35334,17.063396,1,2.7610780000000013,1.125952783186506,0.6649262794121418,2.893887570178669
204086.56,210115.05,5.0,13.01422,6.028485,0.024549868,30.072401,-95.53465,30.072693,-95.53475,4.9445267,16.403332,14.001379,3.0973573,14.04268,85.22045,4.9486566,1,2.401952999999999,2.360647276227039,0.6770073227277577,1.7831654125524503
158028.61,164217.94,5.0,35.070484,6.189328,0.048664767,30.067947,-95.53152,30.068558,-95.53188,4.9665565,37.125027,33.915833,3.7333968,9.168941,57.118088,19.463955,1,3.2091940000000037,0.44805322333830394,0.47806413849796386,3.0186650458504882
2858709.8,2863252.5,5.0,12.058473,4.5427504,0.020837247,40.040398,-75.36798,40.040344,-75.367645,6.4772115,8.087811,17.442541,2.0296903,13.698723,62.780586,24.72553,1,9.354729999999998,0.5324952683190589,0.5208650165472081,3.247483884034609
2806003.5,2812878.2,5.0,6.323396,6.87475,0.008029184,40.039967,-75.3685,40.04006,-75.36856,4.6002975,7.507122,8.851089,1.037629,12.841706,88.799805,11.9384775,1,1.3439670000000001,0.9925206424017046,0.6996621246970366,2.560205623726966
209087.05,213549.62,5.0,13.03414,4.4625783,0.009506888,39.96416,-75.18421,39.964115,-75.18438,4.1766205,11.844473,15.948583,3.480417,19.172636,86.33019,30.251339,1,4.104109999999999,0.6134980648349179,0.6841028860085479,3.442062223264461
92900.99,96760.52,5.0,28.505098,3.8595314,0.0235426,39.962578,-75.17676,39.962856,-75.17701,2.0096977,29.2136,28.069647,2.6109333,8.136546,31.730373,53.768692,1,1.1439529999999998,0.14856199231487943,0.27337480432824857,4.003118716823403
688111.3,690466.94,5.0,12.428438,2.3556252,0.0036252579,40.987194,-74.13979,40.987244,-74.13982,10.0,11.853047,13.00383,2.0029643,13.039677,31.237213,25.637255,1,1.1507830000000006,0.48952780607461244,0.2692325883562926,3.2823107998226067
391425.34,394699.25,5.0,24.588364,3.2739065,0.013769269,40.96628,-74.12743,40.966476,-74.12748,10.0,24.741798,24.971956,2.4286685,12.21454,40.476933,40.928986,1,0.23015799999999942,0.2913149390257136,0.3459281944496394,3.73597737772784
383440.3,387792.16,5.0,6.099141,4.351844,0.007215007,40.965836,-74.127174,40.965855,-74.1273,10.0,0.11507814,11.853047,2.4458013,24.364235,107.0021,12.646454,1,11.73796886,1.7853894498893268,0.8038677611791323,2.6134797076624623
275322.94,280672.9,5.0,14.84508,5.349969,0.01440287,40.96617,-74.12259,40.96614,-74.12277,10.0,22.210081,12.658595,3.3916502,22.825878,123.02907,8.042157,1,9.551485999999999,2.524384170723866,0.8789381317376741,2.2018977521368446
217072.27,220026.72,5.0,16.72469,2.9544532,0.009255829,40.96934,-74.118904,40.96935,-74.11908,10.0,18.182344,15.535548,1.8468037,12.5887,37.69533,9.211336,1,2.646796,1.2328161564755091,0.3230531117340336,2.3234984757219626
162055.55,165808.5,5.0,5.8689847,3.7529533,0.005624555,40.967274,-74.11395,40.96733,-74.114,10.0,0.46031255,10.241954,2.0184863,18.480764,70.09529,15.529681,1,9.78164145,1.118035127235668,0.5742574137720541,2.8051576134011054
271998.25,276322.53,5.0,8.826397,4.3242817,0.0073525375,37.252926,-76.73296,37.252914,-76.73308,2.0000098,12.353743,6.7878637,1.6696984,18.119513,79.05977,4.7706437,1,5.5658793,3.1399465886275397,0.6364806066717641,1.7527836340897052
144740.92,149681.17,5.0,13.478733,4.9402504,0.015347083,41.89839,-88.31481,41.898296,-88.31499,4.7439246,17.948252,12.70973,1.9236398,15.523304,77.307465,18.320063,1,5.238522,0.8034810238455226,0.6246122392195883,2.9611440896486205
669316.6,673500.3,5.0,30.094244,4.1836877,0.024849804,42.16549,-87.84833,42.165806,-87.84853,4.7434106,31.120417,30.03351,2.974287,11.555557,48.809696,17.058128,1,1.086907,0.6399089097164447,0.4131814845341691,2.893595888131292
659983.7,662799.7,5.0,10.802498,2.8160002,0.004056694,42.16479,-87.84729,42.164776,-87.84737,4.734492,7.9292064,13.675789,3.47488,18.158712,51.865437,25.109043,1,5.7465826,0.6954951202156281,0.4373154055886003,3.2622817294157977
934921.75,939179.8,5.0,16.24224,4.258063,0.018169314,35.167164,-106.725174,35.166977,-106.72514,4.7472963,16.714024,17.648262,3.3305514,27.726845,119.16604,10.180861,1,0.9342380000000006,2.4798488238070395,0.8623636647321126,2.414203477284002
532625.7,539220.3,5.0,19.499712,6.5946255,0.031856038,27.258224,-82.40164,27.257822,-82.40153,4.745805,22.979488,22.029379,2.5503337,17.342422,115.05992,11.053792,1,0.9501090000000012,1.4387523859711533,0.8436722848090672,2.4893792992292103
411436.94,414314.6,5.0,24.128948,2.8776565,0.013072916,27.269014,-82.42156,27.268976,-82.42136,4.745346,26.883673,22.418423,2.4508047,10.756283,31.382788,14.719988,1,4.465250000000001,0.6842424434420687,0.2704558437014121,2.7549330236419904
119907.61,125177.96,5.0,23.307484,5.270352,0.035619456,42.15865,-87.83957,42.158382,-87.840065,2.0,22.172422,27.52663,2.6391737,15.80217,83.91875,12.733412,1,5.354208,1.1506368555752933,0.6686035187909489,2.619831695826305
172860.69,187932.31,5.0,23.545145,15.071626,0.101254545,32.850563,-96.45819,32.851593,-96.45879,4.8528547,25.927208,32.153915,1.6407131,10.357585,156.51971,36.884773,1,6.2267069999999975,0.2733970452983841,0.9790804848307572,3.6345492635480436
240786.92,248443.11,5.0,27.398464,7.656188,0.043836214,35.176514,-89.83584,35.17695,-89.83627,6.643207,32.94308,29.690891,3.800367,11.03556,84.93267,33.21745,1,3.2521890000000013,0.32251263609649466,0.6751568925959242,3.5327357478616235
245506.92,249943.81,5.0,13.412869,4.4368906,0.021315888,25.826202,-80.36859,25.826408,-80.36866,8.960997,17.241903,12.913514,2.346055,18.587725,83.21469,9.750416,1,4.328389000000001,1.72902378847479,0.6640220707491875,2.3749444514993545
67681.2,70579.0,5.0,22.014614,2.897797,0.013184363,43.656105,-70.28758,43.655933,-70.2877,4.753143,20.501804,23.893557,3.9863667,17.790016,52.25805,8.910249,1,3.3917530000000014,1.7951129179498921,0.4403940378263346,2.2935694741614574
63592.53,67482.73,5.0,21.012844,3.8901956,0.021655072,43.65643,-70.28774,43.656197,-70.28756,4.7535524,23.306353,20.000313,3.3667014,16.737684,65.77728,2.0236406,1,3.306040000000003,5.5356063151156265,0.5430079683461517,1.1064616020478106
624931.0,629309.6,5.0,14.901012,4.3786254,0.020520866,32.92774,-97.013626,32.927887,-97.01385,10.248788,16.532541,14.870198,2.2956207,14.381145,63.547348,13.210508,1,1.6623429999999981,1.0120078043656144,0.5265652351184738,2.653981690942215
471360.5,489677.8,5.0,24.430487,18.317314,0.11219726,32.936337,-97.008835,32.9369,-97.00788,4.730898,36.107357,15.655752,1.3696246,11.590356,212.76976,16.771618,1,20.451605,0.6521834984299122,0.9593884492910308,2.8776026903569445
304782.38,313779.88,5.0,8.302968,8.9975,0.021689968,32.92469,-96.99115,32.92449,-96.99102,4.749979,12.89914,14.467351,1.882256,9.8381815,88.914215,121.18697,1,1.5682110000000016,0.08051743569711237,0.700375117712005,4.80555241257437
294298.7,299038.44,5.0,10.105066,4.7397504,0.01374604,32.924835,-96.99174,32.92486,-96.99158,4.758064,9.298578,12.256405,2.0088625,18.293621,87.442,6.7954097,1,2.9578270000000018,2.346717068635918,0.691147345964316,2.0535350604614524
476959.72,483474.0,5.0,20.432838,6.5142817,0.030744215,27.25817,-82.401596,27.25781,-82.40154,4.7464657,21.698284,23.243149,2.780582,15.354486,100.637085,7.652355,1,1.544864999999998,1.7746019436326872,0.7696062376964427,2.157831538224562
364137.88,366815.53,5.0,24.009682,2.6776564,0.0063306973,27.269377,-82.421165,27.269287,-82.42119,4.74478,25.925053,23.051996,1.6869287,10.996778,29.885078,21.557003,1,2.8730569999999993,0.48751059704163713,0.25785020389789953,3.1160455720603997
311140.12,316733.16,5.0,12.671288,5.5930314,0.020564288,35.228973,-89.83643,35.228752,-89.83623,2.356597,5.7047076,18.794516,1.4499131,11.331475,63.829998,11.595333,1,13.089808400000003,0.899656642662802,0.5286605620636561,2.533326348518188
133341.02,138157.6,5.0,14.384766,4.8165784,0.020730063,41.92458,-87.702286,41.924717,-87.70202,10.0,14.6149235,18.067266,2.5093088,17.930122,87.08153,5.2140517,1,3.4523425000000003,2.885415645962521,0.6888704932989016,1.8268131308590003
74779.24,81723.23,5.0,7.101965,6.9439845,0.019174755,41.92155,-87.70204,41.92173,-87.702194,10.0,2.0714064,13.809376,1.2416326,12.078483,84.35761,16.569183,1,11.7379696,0.6874811993249772,0.6714465030550487,2.8661464014024363
53826.727,57278.684,5.0,8.828137,3.4519572,0.007838828,41.921597,-87.70157,41.921555,-87.701706,10.0,8.515782,9.321329,0.8133468,10.522987,36.747284,5.9031644,1,0.8055470000000007,1.5243714896895693,0.3152124884446119,1.9319799151700388
360574.5,366050.4,5.0,10.080317,5.4759064,0.01778483,32.893932,-96.479126,32.89408,-96.479,5.599793,10.777759,13.326686,2.6864882,16.68667,92.04161,20.577774,1,2.548927000000001,0.7733267574310492,0.7195919943053283,3.07166380344375
1146262.6,1151724.5,5.0,11.875147,5.4618754,0.017402658,32.815353,-96.99401,32.81513,-96.99389,4.749717,2.2232819,20.604742,1.8532939,8.493142,46.729576,65.14928,1,18.3814601,0.12839356679316843,0.3965837954906902,4.1919140061479885
643956.0,648277.4,5.0,13.9443445,4.3213754,0.016184755,35.74295,-78.75575,35.742905,-78.755974,4.9301567,14.587566,14.656452,2.6439002,21.137966,92.19088,16.451778,1,0.06888599999999911,1.2112213437507626,0.7204959236174309,2.8594415345753674
618227.8,625150.0,5.0,24.16874,6.922188,0.04050036,35.745453,-78.75539,35.745296,-78.75487,4.958297,35.808598,18.144436,3.6817782,16.589422,115.49889,20.60643,1,17.664162000000005,0.7678002335415892,0.8457226527660133,3.072990955575861
149683.7,157045.4,5.0,23.983433,7.3617034,0.052307326,42.080257,-87.90764,42.080597,-87.90702,4.7408247,26.813993,32.735344,3.2854295,12.823346,94.91753,32.035526,1,5.921350999999998,0.3881683615390293,0.7367909327527131,3.49758352786152
89793.89,96420.266,5.0,8.255832,6.626375,0.02172609,32.802986,-96.98846,32.803032,-96.988754,4.74655,0.3457531,16.25206,1.2755948,10.51587,70.10442,24.435251,1,15.9063069,0.4134368479398925,0.5743226392745641,3.2361360465177613
66782.06,71601.31,5.0,11.432643,4.81925,0.010407858,32.803146,-96.988396,32.803005,-96.98843,4.7468,17.580088,5.8330965,0.98391414,6.874912,33.40802,64.52858,1,11.7469915,0.10491471049731277,0.2874275549421721,4.182486383352252
1211921.9,1215993.5,5.0,13.701883,4.071625,0.014441915,42.773125,-88.19408,42.772923,-88.1941,4.742774,5.583219,21.171947,2.5913281,14.093087,57.944336,8.280547,1,15.588728,1.5185621063068804,0.4843847077628614,2.2279204890264994
186861.22,194273.33,5.0,15.144277,7.41211,0.029180985,35.115826,-89.915405,35.11604,-89.91509,4.7411833,18.591742,13.551831,2.4921772,15.56038,115.95869,8.029519,1,5.039911,1.723278947638296,0.8478570063488319,2.2004990991220126
621301.06,625813.75,5.0,6.1279106,4.5126877,0.009284544,40.966766,-74.10224,40.966682,-74.102104,10.0,0.11507814,10.702267,2.1513298,18.507177,84.2562,6.367953,1,10.587188860000001,2.511847863307488,0.6707904311069114,1.997139919996721
521501.62,526333.9,5.0,11.093533,4.83225,0.013349561,40.96705,-74.11389,40.967205,-74.11382,10.0,12.773673,9.666564,2.1175058,20.88097,101.73596,7.543306,1,3.1071090000000012,2.444132283216825,0.7756938299314977,2.1451480523270203
677416.8,680891.0,5.0,14.902618,3.4741876,0.01145742,43.672497,7.1264496,43.672657,7.126433,10.0,12.658595,18.182344,2.4401214,18.012938,63.299633,3.252572,1,5.5237490000000005,4.235774961599709,0.5247262519778455,1.4475239763614796
666994.2,670308.7,5.0,17.491877,3.3145,0.008488282,43.672016,7.126737,43.672115,7.126639,10.0,18.52758,17.031565,1.8973641,11.696335,39.23458,18.425339,1,1.4960149999999999,0.6021174199328001,0.33573583672647483,2.966578347838883
634808.3,639360.56,5.0,21.42755,4.5522504,0.022143241,43.67081,7.129929,43.670746,7.1295056,10.0,22.32516,21.174376,1.5873808,10.661655,48.960262,10.478685,1,1.1507840000000016,0.9288219861421408,0.4143776618414917,2.44049183729208
624106.44,627540.6,5.0,25.048674,3.4341877,0.013619891,43.67078,7.1309776,43.67079,7.130707,10.0,26.698126,23.015629,1.9723604,8.453295,29.367762,56.939953,1,3.682496999999998,0.14589751220543795,0.25348581347500093,4.059407181156892
516768.03,519243.84,5.0,19.064611,2.4758127,0.009538752,43.666485,7.142036,43.666573,7.1418934,10.0,21.174376,17.031565,1.9479907,12.554561,31.584076,7.3087997,1,4.142810999999998,1.5109957458716932,0.2721465316023051,2.11731515800162
260762.27,265707.8,5.0,17.133684,4.945547,0.022078756,41.95098,-88.206245,41.95114,-88.20598,2.0872307,18.354887,18.112555,2.1720784,13.401576,66.81263,9.549551,1,0.2423320000000011,1.2703456289277146,0.5505727516208677,2.356083299774699
153785.47,164008.7,5.0,29.616928,10.223235,0.082388945,40.892174,-74.25207,40.893204,-74.252045,10.0,31.646488,29.229847,2.0046005,10.360105,106.327515,9.607931,1,2.416641000000002,0.9766376685519541,0.8003522978306034,2.3616019288974655
329032.8,333425.25,5.0,13.147676,4.392438,0.011309089,40.96238,-74.1175,40.962383,-74.11768,10.0,9.89672,16.341095,2.0310447,14.847077,65.807724,6.2485905,1,6.444374999999999,2.048270901770489,0.5432310429710163,1.9808070361726686
246815.44,251926.53,5.0,16.433157,5.111094,0.02066786,40.963776,-74.11256,40.963627,-74.11273,10.0,19.218048,16.341095,2.6547217,17.022152,87.681526,7.7669015,1,2.8769530000000003,1.9416383313990695,0.6926564939369317,2.1709834372290855
3956612.8,3964177.8,5.0,5.7339272,7.5650005,0.016619487,42.000313,-87.88438,42.000523,-87.884445,4.746824,1.9860381,8.274691,0.6611773,6.695228,50.920258,36.81538,1,6.288652900000001,0.17705039589711913,0.42988290136993096,3.632715898179888
3923822.8,3928329.5,5.0,9.090494,4.50675,0.014205325,41.999733,-87.88379,41.999825,-87.883835,4.7379146,6.9493823,12.971549,2.4129667,19.399897,88.211105,13.263563,1,6.0221667,1.3601017501728003,0.6959823865178603,2.657708243523947
3896219.0,3899397.8,5.0,18.164139,3.17875,0.010045887,41.998768,-87.88276,41.998867,-87.882645,4.7472806,19.466854,17.042593,3.0828269,15.040298,48.414528,6.78913,1,2.4242610000000013,1.9309342635185185,0.41003866978903986,2.0527291720026657
3864881.8,3871601.5,5.0,14.0634985,6.7197504,0.025714194,41.997913,-87.88439,41.99804,-87.88404,4.748188,15.203445,17.01527,2.28513,15.14177,102.35819,9.057067,1,1.8118250000000007,1.5055850776374462,0.7791092897189787,2.3082755714666012
644228.9,653818.3,5.0,13.516846,9.5894375,0.039028145,35.15986,-106.6812,35.159668,-106.6812,4.7944875,26.521557,11.314877,1.3406061,10.186605,98.08915,17.338385,1,15.206680000000002,0.5554799400274343,0.7552197529165595,2.90899640406323
284293.2,288590.4,5.0,15.472671,4.297219,0.008873528,35.189743,-106.68426,35.189705,-106.68417,4.75303,20.324093,8.972947,2.9272027,20.190746,87.56742,7.3314786,1,11.351146000000002,2.4234288977229084,0.691937939263601,2.120040943428158
275626.38,280023.06,5.0,15.54049,4.3966875,0.017599218,42.592224,-88.41978,42.592083,-88.41958,4.7436714,20.878143,15.033784,2.819843,19.09227,84.70586,17.401485,1,5.844359000000001,1.0375396333502431,0.6736954994908754,2.912431367880083
213042.72,217679.4,5.0,8.768391,4.6366878,0.008120624,42.59157,-88.43034,42.591675,-88.43027,4.7446566,2.2249467,15.395422,2.3895195,14.914418,69.74965,25.2144,1,13.1704753,0.5689398956298828,0.5717854544513291,3.266308878102833
198442.92,202200.33,5.0,14.740118,3.7574065,0.010641634,42.591396,-88.430305,42.591537,-88.43037,4.744775,20.080296,9.624914,2.943418,16.261606,61.751484,17.29492,1,10.455382,0.8888590931253048,0.5131779168321716,2.9066234256821617
707825.9,712743.94,5.0,15.256337,4.9180627,0.019041361,42.01718,-88.06052,42.017105,-88.06079,4.742464,18.237398,16.957478,3.105732,19.25145,95.44959,18.319551,1,1.2799200000000006,0.9964750215985867,0.7399222748302321,2.9611175883486838
436903.03,440851.34,5.0,16.879778,3.9483128,0.010391572,41.9403,-88.14685,41.94029,-88.14665,4.746711,22.465458,12.807327,2.2788281,19.691189,78.532295,3.7430568,1,9.658131000000001,4.151581950273082,0.6329235482202756,1.5566818223666439
595237.8,602811.8,5.0,12.205976,7.5740004,0.028800733,35.22032,-89.83567,35.220596,-89.83586,4.768992,11.816534,24.508286,2.4581263,10.9701395,83.52746,67.10925,1,12.691751999999997,0.16106680810609425,0.6660604273741223,4.221113033593714
91896.62,96866.05,5.0,10.354946,4.96943,0.022292288,35.228973,-89.83643,35.22873,-89.83623,4.7936244,2.8588102,20.573254,2.1261759,13.014305,65.19524,54.144547,1,17.714443799999998,0.23600348009024355,0.5387357900499319,4.009957865017687
235046.17,245543.81,5.0,7.179178,10.497642,0.022250038,39.95603,-75.176125,39.956287,-75.17619,8.01029,2.7558553,12.28258,0.75472593,7.4975758,79.00842,20.419931,1,9.526724699999999,0.3500280089604397,0.6361349162706851,3.064321843725899
212039.84,217067.47,5.0,10.208145,5.027625,0.013458809,39.955917,-75.17463,39.95585,-75.17482,8.684576,8.426373,14.323985,1.4326141,16.002172,81.09655,14.979643,1,5.8976120000000005,1.0014098562777656,0.6500885036303858,2.7713155996630454
165414.98,169878.16,5.0,8.131097,4.463172,0.0137650585,41.9085,-88.315346,41.90858,-88.31521,4.7414417,4.320535,13.211445,1.6186445,19.675247,88.59807,11.551002,1,8.89091,1.567623604872344,0.6984032313291242,2.529800503028149
242220.31,248210.27,5.0,18.757736,5.9899535,0.025250321,40.962036,-74.111916,40.96172,-74.11195,10.0,25.31719,16.226017,2.1841853,11.951325,72.06513,30.62482,1,9.091173000000001,0.37790966082969013,0.5882449754625149,3.453942255331882
1188463.8,1193293.9,5.0,21.519611,4.8301253,0.027083358,40.96409,-74.09788,40.96402,-74.09837,10.0,19.678362,22.555315,1.7111561,10.288557,50.105724,20.509783,1,2.8769530000000003,0.47831988821086674,0.42345425577068013,3.0685078548977422
7334888.5,7343552.5,5.0,11.91874,8.6640005,0.02948714,43.64934,-72.24711,43.649708,-72.24708,4.7486515,5.8844666,16.53966,0.9296018,9.741355,84.78984,30.362755,1,10.655193400000002,0.3106026559210121,0.6742369114699068,3.445621042388861
155550.36,161526.8,5.0,9.644245,5.9764376,0.015447726,42.352253,-71.05803,42.35236,-71.0578,9.86343,8.93311,11.462456,1.3180596,9.293391,55.91413,48.599003,1,2.5293460000000003,0.18737052033082194,0.4688097879749065,3.9039707327224065
505754.84,510559.22,5.0,6.130286,4.804375,0.01320847,43.63383,-70.34747,43.63392,-70.34736,4.693707,4.5676603,8.312497,1.2289115,16.066563,77.82772,3.6919553,1,3.7448367000000005,3.42427878628767,0.628151298342056,1.5458494038916284
462079.9,466606.12,5.0,13.519533,4.526219,0.012427088,43.632324,-70.34888,43.632458,-70.34878,4.6692557,15.848155,12.06516,1.7864038,14.830055,67.71288,5.4918213,1,3.7829949999999997,2.284421322564748,0.5571139182108382,1.8705431230874172
417929.22,426267.06,5.0,17.30807,8.337844,0.0437727,43.626587,-70.34672,43.62683,-70.34732,4.692669,14.03789,25.25882,2.165392,14.612287,122.41512,13.804791,1,11.22093,0.9869971821959526,0.87637023831518,2.6949508446014963
183753.45,188215.7,5.0,8.364557,4.46225,0.012937397,41.908424,-88.31534,41.90856,-88.31526,4.7446003,3.7167702,13.27906,2.200604,19.824697,89.25262,8.826955,1,9.562289799999999,2.017379442563846,0.7024799385573692,2.28512912014929
812887.4,821418.9,5.0,28.378132,8.531501,0.0548638,27.84335,-82.83942,27.843855,-82.838776,4.747035,30.231142,28.401363,1.2754525,8.056041,69.05431,41.414898,1,1.8297789999999985,0.18993423018487515,0.5667967630891234,3.7474996684471873
326183.06,330360.78,5.0,15.255856,4.177719,0.02113554,32.901756,-96.991295,32.901463,-96.991196,4.7349777,8.514891,21.546581,2.495438,9.919551,41.83957,66.555176,1,13.03169,0.14683628386964753,0.35706057136057906,4.2129446861931115
3879080.2,3881555.2,5.0,9.286393,2.4750001,0.0021061497,41.799236,-87.74301,41.799206,-87.74301,4.740443,10.14903,8.423757,1.2551258,10.500184,26.407118,87.87642,1,1.7252729999999996,0.11814364259946565,0.22841134475820526,4.48724686549225
116929.45,135206.31,5.0,32.516804,18.276861,0.15726902,35.55212,-97.69082,35.552227,-97.68922,2.5917897,30.65948,35.142635,1.4746507,9.683724,177.37708,14.215809,1,4.483155,0.6364251812046274,0.99973805152398,2.7223349531480148
105842.734,111827.97,5.0,20.06732,5.9852347,0.031174958,35.551178,-97.690506,35.551373,-97.69081,3.0966737,24.233265,19.431408,2.3405561,13.717073,82.65092,12.272642,1,4.801856999999998,1.0334847425252636,0.6603354351412051,2.5857049242317935
441843.7,444166.8,5.0,28.539116,2.3231251,0.008354426,42.155342,-87.95312,42.155384,-87.95327,4.762038,29.266645,27.811588,2.2477903,10.8939495,25.744354,51.55267,1,1.455057,0.20729583292342713,0.2227767427881936,3.9618159047858073
407918.28,412123.9,5.0,9.146152,4.205625,0.01395025,42.155384,-87.94747,42.155304,-87.94762,4.749467,5.3941116,14.466575,2.309227,21.72455,92.23546,12.666052,1,9.0724634,1.5896727160119104,0.720765648207702,2.614914801415009
346715.34,355487.34,5.0,5.6184816,8.772,0.010471614,42.15687,-87.94765,42.156807,-87.94747,4.742424,6.1582546,8.661202,0.8563838,10.467911,92.243805,20.392944,1,2.502947399999999,0.48931605673347256,0.7208161262560863,3.0630611480321703
189631.27,194412.97,5.0,11.647631,4.7817035,0.013540367,41.898445,-88.31479,41.89831,-88.31493,4.744443,15.119148,10.393581,1.615107,17.324703,83.531944,7.5160794,1,4.725567,2.034351981264994,0.6660896140547663,2.141956070613884
206052.75,212969.53,5.0,9.062516,6.9167814,0.018727252,39.955986,-75.17461,39.955864,-75.17485,7.9998784,8.806372,12.430581,1.1243279,12.519716,87.0996,9.490787,1,3.6242090000000005,1.1934010289218533,0.6889847921210182,2.35049744342628
188876.7,193977.28,5.0,14.717004,5.1005783,0.018997194,42.81398,-89.555984,42.81377,-89.55584,4.7459087,14.150853,19.217503,1.9793749,16.309984,83.84028,12.379192,1,5.066650000000001,1.2190559788662874,0.6680941466464129,2.593700664236854
133608.31,139545.55,5.0,6.2068663,5.937235,0.009360621,42.81391,-89.56572,42.813984,-89.565605,4.740048,6.394346,8.991799,0.8739234,13.994629,83.64705,9.087322,1,2.5974530000000007,1.387348297199197,0.6668384980842629,2.3112793878393902
103184.31,109376.62,5.0,19.920696,6.192305,0.028309066,35.228664,-89.84514,35.228878,-89.84529,2.742015,27.210587,16.673403,3.5724797,14.2981,89.10941,24.56694,1,10.537184,0.559241739527687,0.7015899436710054,3.2413001106518635
928866.1,934572.1,5.0,11.312234,5.7060003,0.017631818,30.092028,-95.61562,30.091864,-95.615776,4.756702,5.5512614,16.054213,1.6340083,13.578724,78.02584,24.792871,1,10.502951600000001,0.5264526000226961,0.6294956187731783,3.250098135915309
867948.4,871283.56,5.0,5.8228865,3.3351877,0.0046288525,30.096066,-95.61665,30.096,-95.61667,4.7469234,3.2028182,8.437144,0.66079974,18.646158,62.9377,1.4689547,1,5.234325800000001,7.552247920952134,0.5220349325884572,0.9037948626856118
689292.75,696039.8,5.0,12.3045,6.7470627,0.014139228,40.922558,-74.11219,40.92261,-74.11194,4.7447343,23.434036,6.035146,1.8567129,12.64621,85.82965,32.80564,1,17.398889999999998,0.37408580343398323,0.6809103880274873,3.5206276524740656
598864.44,602976.75,5.0,7.186821,4.112313,0.008140551,40.920788,-74.11864,40.92085,-74.11851,4.729123,4.2196016,11.708588,1.5649261,13.641949,56.64462,27.582561,1,7.488986400000001,0.47728224913086,0.4744310159727486,3.3527967766047184
355897.5,361782.9,5.0,5.4694777,5.8854065,0.006026051,41.88958,-87.802574,41.88958,-87.80268,5.094882,3.5212345,8.414837,1.5805676,14.268548,84.54361,19.57128,1,4.8936025,0.6936149816637563,0.6726484628421692,3.0238959282723847
331998.16,341184.06,5.0,5.7709494,9.185906,0.013322911,41.889324,-87.80185,41.889412,-87.80205,4.7429295,8.256231,5.768789,0.8411198,11.502013,106.11379,14.77689,1,2.4874419999999997,0.7290418453827086,0.7992327215721726,2.7585462110763266
179378.02,186724.61,5.0,11.13834,7.3465943,0.01904096,41.966724,-87.75983,41.966522,-87.75994,5.118007,15.60651,10.505759,1.2590615,13.098649,96.75062,15.43635,1,5.100751000000001,0.7969317397110673,0.7475119208032084,2.7994953455133436
3231083.2,3235054.8,5.0,5.9805207,3.9715002,0.0070808125,41.9809,-87.80634,41.98094,-87.80622,5.0764413,3.707556,8.704605,1.2145191,13.413101,53.802837,13.538533,1,4.9970490000000005,0.9225897138315124,0.45245678784639637,2.6768025729299407
